server_id,platform_server_id,inner_server_ip,out_server_ip,server_db_name,server_db_ip,db_port,gm_port,client,2108,2109,2103
stransit_s2001,zhongshan,192.168.110.59,192.168.110.59,shengbei_transit_s2001,192.168.110.11,3309,0000,9000,2008,2009,2003
stransit_s2002,zhongshan,192.168.110.59,192.168.110.59,shengbei_transit_s2002,192.168.110.11,3309,0000,9000,2408,2409,2403
s5,sina_s5,192.168.110.66,192.168.110.66,shengbei_lianyun_s5,192.168.110.11,3309,10514,9005,2108,2109,2103
s6,sina_s1,192.168.110.59,192.168.110.59,shengbei_lianyun_s6,192.168.110.11,3309,10614,9006,2108,2109,2103
s7,sina_s2,192.168.110.59,192.168.110.59,shengbei_lianyun_s7,192.168.110.11,3309,10714,9007,2208,2209,2203
s17,sina_s8,192.168.110.161,192.168.110.161,shengbei_lianyun_s17,192.168.110.11,3309,11714,9017,2108,2109,2103
s34,sina_s11,192.168.110.59,192.168.110.59,shengbei_lianyun_s34,192.168.110.11,3309,13414,9034,2308,2309,2303
s49,gtv_s1,192.168.110.161,192.168.110.161,shengbei_lianyun_s49,192.168.110.11,3309,14914,9049,2208,2209,2203
s53,7k7k_s1,192.168.110.155,192.168.110.155,shengbei_lianyun_s53,192.168.110.11,3309,15314,9053,2108,2109,2103
s56,sina_s14,192.168.110.161,192.168.110.161,shengbei_lianyun_s56,192.168.110.11,3309,15614,9056,2308,2309,2303
s58,51_s1,192.168.110.148,192.168.110.148,shengbei_lianyun_s58,192.168.110.11,3309,15814,9058,2108,2109,2103
s67,sina_s17,192.168.110.150,192.168.110.150,shengbei_lianyun_s67,192.168.110.11,3309,16714,9067,2108,2109,2103
s70,sina_s20,192.168.110.156,192.168.110.156,shengbei_lianyun_s70,192.168.110.11,3309,17014,9070,2108,2109,2103
s74,gtv_s2,192.168.110.161,192.168.110.161,shengbei_lianyun_s74,192.168.110.11,3309,17414,9074,2408,2409,2403
s75,gtv_s3,192.168.110.156,192.168.110.156,shengbei_lianyun_s75,192.168.110.11,3309,17514,9075,2208,2209,2203
s76,gtv_s4,192.168.110.156,192.168.110.156,shengbei_lianyun_s76,192.168.110.11,3309,17614,9076,2308,2309,2303
s77,7k7k_s2,192.168.110.155,192.168.110.155,shengbei_lianyun_s77,192.168.110.11,3309,17714,9077,2208,2209,2203
s78,7k7k_s3,192.168.110.155,192.168.110.155,shengbei_lianyun_s78,192.168.110.11,3309,17814,9078,2308,2309,2303
s105,51_s2,192.168.110.148,192.168.110.148,shengbei_lianyun_s105,192.168.110.11,3309,20514,9105,2208,2209,2203
s119,gtv_s5,192.168.110.156,192.168.110.156,shengbei_lianyun_s119,192.168.110.33,3306,21914,9119,2408,2409,2403
s120,sina_s21,192.168.110.156,192.168.110.156,shengbei_lianyun_s120,192.168.110.33,3306,22014,9120,2508,2509,2503
s124,sina_s22,192.168.110.155,192.168.110.155,shengbei_lianyun_s124,192.168.110.33,3306,22414,9124,2408,2409,2403
s128,gtv_s6,192.168.110.156,192.168.110.156,shengbei_lianyun_s128,192.168.110.33,3306,22814,9128,2608,2609,2603
s131,sina_s23,192.168.110.155,192.168.110.155,shengbei_lianyun_s131,192.168.110.33,3306,23114,9131,2508,2509,2503
s136,sina_s24,192.168.110.155,192.168.110.155,shengbei_lianyun_s136,192.168.110.33,3306,23614,9136,2608,2609,2603
s147,sina_s25,192.168.110.155,192.168.110.155,shengbei_lianyun_s147,192.168.110.33,3306,24714,9147,2708,2709,2703
s148,sina_s26,192.168.110.155,192.168.110.155,shengbei_lianyun_s148,192.168.110.33,3306,24814,9148,2808,2809,2803
s160,sina_s27,192.168.110.155,192.168.110.155,shengbei_lianyun_s160,192.168.110.33,3306,26014,9160,2908,2909,2903
s161,2144_s6,192.168.110.156,192.168.110.156,shengbei_lianyun_s161,192.168.110.11,3309,26114,9161,2708,2709,2703
s162,sina_s28,192.168.110.161,192.168.110.161,shengbei_lianyun_s162,192.168.110.33,3306,26214,9162,2508,2509,2503
s174,sina_s29,192.168.110.161,192.168.110.161,shengbei_lianyun_s174,192.168.110.33,3306,27414,9174,2608,2609,2603
s181,sina_s30,192.168.110.161,192.168.110.161,shengbei_lianyun_s181,192.168.110.33,3306,28114,9181,2708,2709,2703
s184,gtv_s7,192.168.110.156,192.168.110.156,shengbei_lianyun_s184,192.168.110.33,3306,28414,9184,2808,2809,2803
s196,gtv_s8,192.168.110.156,192.168.110.156,shengbei_lianyun_s196,192.168.110.33,3306,29614,9196,2908,2909,2903
s203,sina_s31,192.168.110.161,192.168.110.161,shengbei_lianyun_s203,192.168.110.33,3306,30314,9203,2808,2809,2803
s233,sina_s32,192.168.110.161,192.168.110.161,shengbei_lianyun_s233,192.168.110.33,3306,33314,9233,2908,2909,2903
s296,sina_s33,192.168.110.106,192.168.110.106,shengbei_lianyun_s296,192.168.110.33,3306,33314,9296,2108,2109,2103
s315,sina_s34,192.168.110.106,192.168.110.106,shengbei_lianyun_s315,192.168.110.33,3306,33314,9315,2208,2209,2203
s172,fb_s0,192.168.7.205,192.168.7.205,shengbei_lianyun_s172,192.168.7.23,3210,27214,9172,2108,2109,2103
s177,fb_s1,192.168.7.205,192.168.7.205,shengbei_lianyun_s177,192.168.7.23,3210,27714,9177,2208,2209,2203
s236,fb_s2,192.168.7.205,192.168.7.205,shengbei_lianyun_s236,192.168.7.23,3210,33614,9236,2508,2509,2503
s237,fb_s3,192.168.7.205,192.168.7.205,shengbei_lianyun_s237,192.168.7.23,3210,33614,9237,2608,2609,2603
s238,fb_s4,192.168.7.205,192.168.7.205,shengbei_lianyun_s238,192.168.7.23,3210,33614,9238,2308,2309,2303
s239,fb_s5,192.168.7.205,192.168.7.205,shengbei_lianyun_s239,192.168.7.23,3210,33614,9239,2708,2709,2703
s240,fb_s6,192.168.7.205,192.168.7.205,shengbei_lianyun_s240,192.168.7.23,3210,33614,9240,2408,2409,2403
s241,fb_s7,192.168.7.205,192.168.7.205,shengbei_lianyun_s241,192.168.7.23,3210,33614,9241,2808,2809,2803
s242,fb_s8,192.168.7.205,192.168.7.205,shengbei_lianyun_s242,192.168.7.23,3210,33614,9242,2908,2909,2903
s243,fb_s9,192.168.7.205,192.168.7.205,shengbei_lianyun_s243,192.168.7.23,3210,33614,9243,3008,3009,3003
s18,1377_s5,10.6.5.72,42.62.26.73,shengbei_lianyun_s18,10.6.3.121,3306,11814,2016,2018,2019,2013
s23,1377_s10,10.6.7.157,42.62.56.227,shengbei_lianyun_s23,10.6.3.121,3306,12314,2016,2018,2019,2013
s24,1377_s11,10.6.8.102,42.62.62.19,shengbei_lianyun_s24,10.6.3.121,3306,12414,2016,2018,2019,2013
s26,1377_s12,10.6.5.72,42.62.26.73,shengbei_lianyun_s26,10.6.3.121,3306,12614,2026,2028,2029,2023
s41,360_s6,10.6.7.173,42.62.62.86,shengbei_lianyun_s41,10.6.4.220,3306,14114,2016,2018,2019,2013
s42,awo_s3,10.6.5.72,42.62.26.73,shengbei_lianyun_s42,10.6.3.121,3306,14214,2036,2038,2039,2033
s47,1377_s13,10.6.5.72,42.62.26.73,shengbei_lianyun_s47,10.6.3.121,3306,14714,2046,2048,2049,2043
s48,awo_s4,10.6.1.121,42.62.56.250,shengbei_lianyun_s48,10.6.3.121,3306,14814,2016,2018,2019,2013
s50,360_s8,10.6.7.173,42.62.62.86,shengbei_lianyun_s50,10.6.4.220,3306,15014,2026,2028,2029,2023
s59,renren_s4,10.6.5.72,42.62.26.73,shengbei_lianyun_s59,10.6.3.121,3306,15914,2056,2058,2059,2053
s64,91wan_s1,10.6.7.108,42.62.56.206,shengbei_lianyun_s64,10.6.4.220,3306,16414,2016,2018,2019,2013
s65,smggame_s1,10.6.1.121,42.62.56.250,shengbei_lianyun_s65,10.6.4.220,3306,16514,2026,2028,2029,2023
s79,kaixin001_s1,10.6.1.121,42.62.56.250,shengbei_lianyun_s79,10.6.3.121,3306,17914,2036,2038,2039,2033
s80,pps_s1,10.6.7.108,42.62.56.206,shengbei_lianyun_s80,10.6.3.121,3306,18014,2026,2028,2029,2023
s84,360_s12,10.6.7.157,42.62.56.227,shengbei_lianyun_s84,10.6.4.220,3306,18414,2026,2028,2029,2023
s85,360_s13,10.6.8.102,42.62.62.19,shengbei_lianyun_s85,10.6.4.220,3306,18514,2026,2028,2029,2023
s86,360_s14,10.6.8.102,42.62.62.19,shengbei_lianyun_s86,10.6.4.220,3306,18614,2036,2038,2039,2033
s87,360_s15,10.6.8.102,42.62.62.19,shengbei_lianyun_s87,10.6.4.220,3306,18714,2046,2048,2049,2043
s88,360_s16,10.6.7.157,42.62.56.227,shengbei_lianyun_s88,10.6.4.220,3306,18814,2036,2038,2039,2033
s89,u17_s3,10.6.7.173,42.62.62.86,shengbei_lianyun_s89,10.6.3.121,3306,18914,2036,2038,2039,2033
s90,u17_s4,10.6.7.173,42.62.62.86,shengbei_lianyun_s90,10.6.3.121,3306,19014,2046,2048,2049,2043
s91,1377_s14,10.6.8.102,42.62.62.19,shengbei_lianyun_s91,10.6.3.121,3306,19114,2056,2058,2059,2053
s92,1377_s15,10.6.1.121,42.62.56.250,shengbei_lianyun_s92,10.6.3.121,3306,19214,2046,2048,2049,2043
s93,1377_s16,10.6.7.157,42.62.56.227,shengbei_lianyun_s93,10.6.3.121,3306,19314,2046,2048,2049,2043
s94,awo_s8,10.6.7.173,42.62.62.86,shengbei_lianyun_s94,10.6.4.220,3306,19414,2056,2058,2059,2053
s95,awo_s9,10.6.7.173,42.62.62.86,shengbei_lianyun_s95,10.6.4.220,3306,19514,2066,2068,2069,2063
s96,awo_s10,10.6.7.173,42.62.62.86,shengbei_lianyun_s96,10.6.4.220,3306,19614,2076,2078,2079,2073
s97,awo_s11,10.6.8.102,42.62.62.19,shengbei_lianyun_s97,10.6.4.220,3306,19714,2066,2068,2069,2063
s98,pptv_s3,10.6.7.173,42.62.62.86,shengbei_lianyun_s98,10.6.3.121,3306,19814,2086,2088,2089,2083
s101,renren_s8,10.6.5.72,42.62.26.73,shengbei_lianyun_s101,10.6.4.220,3306,20114,2066,2068,2069,2063
s102,4399_s3,10.6.7.108,42.62.56.206,shengbei_lianyun_s102,10.6.3.121,3306,20214,2036,2038,2039,2033
s103,91wan_s2,10.6.7.108,42.62.56.206,shengbei_lianyun_s103,10.6.4.220,3306,20314,2046,2048,2049,2043
s104,smggame_s2,10.6.1.121,42.62.56.250,shengbei_lianyun_s104,10.6.4.220,3306,20414,2056,2058,2059,2053
s106,renren_s9,10.6.7.108,42.62.56.206,shengbei_lianyun_s106,10.6.4.220,3306,20614,2056,2058,2059,2053
s107,360_s17,10.6.7.157,42.62.56.227,shengbei_lianyun_s107,10.6.4.220,3306,20714,2056,2058,2059,2053
s108,pptv_s4,10.6.7.108,42.62.56.206,shengbei_lianyun_s108,10.6.3.121,3306,20814,2066,2068,2069,2063
s109,pps_s2,10.6.7.108,42.62.56.206,shengbei_lianyun_s109,10.6.3.121,3306,20914,2076,2078,2079,2073
s110,360_s18,10.6.7.157,42.62.56.227,shengbei_lianyun_s110,10.6.4.220,3306,21014,2066,2068,2069,2063
s111,awo_s12,10.6.8.102,42.62.62.19,shengbei_lianyun_s111,10.6.4.220,3306,21114,2076,2078,2079,2073
s112,4399_s4,10.6.1.121,42.62.56.250,shengbei_lianyun_s112,10.6.3.121,3306,21214,2066,2068,2069,2063
s113,pps_s3,10.6.7.108,42.62.56.206,shengbei_lianyun_s113,10.6.3.121,3306,21314,2086,2088,2089,2083
s114,360_s19,10.6.1.121,42.62.56.250,shengbei_lianyun_s114,10.6.4.220,3306,21414,2076,2078,2079,2073
s115,1377_s17,10.6.7.108,42.62.56.206,shengbei_lianyun_s115,10.6.3.121,3306,21514,2096,2098,2099,2093
s116,smggame_s3,10.6.1.121,42.62.56.250,shengbei_lianyun_s116,10.6.4.220,3306,21614,2086,2088,2089,2083
s117,360_s20,10.6.1.121,42.62.56.250,shengbei_lianyun_s117,10.6.4.220,3306,21714,2096,2098,2099,2093
s118,37wanwan_s1,10.6.5.72,42.62.26.73,shengbei_lianyun_s118,10.6.3.121,3306,21814,2076,2078,2079,2073
s121,pptv_s5,10.6.7.108,42.62.56.206,shengbei_lianyun_s121,10.6.3.121,3306,22114,2106,2108,2109,2103
s123,360_s21,10.6.1.121,42.62.56.250,shengbei_lianyun_s123,10.6.4.220,3306,22314,2106,2108,2109,2103
s125,awo_s13,10.6.8.102,42.62.62.19,shengbei_lianyun_s125,10.6.4.220,3306,22514,2086,2088,2089,2083
s126,360_s22,10.6.7.108,42.62.56.206,shengbei_lianyun_s126,10.6.4.220,3306,22614,2116,2118,2119,2113
s127,1377_s18,10.6.7.108,42.62.56.206,shengbei_lianyun_s127,10.6.3.121,3306,22714,2126,2128,2129,2123
s129,8090_s3,10.6.7.157,42.62.56.227,shengbei_lianyun_s129,10.6.3.121,3306,22914,2076,2078,2079,2073
s130,360_s23,10.6.7.108,42.62.56.206,shengbei_lianyun_s130,10.6.3.121,3306,23014,2136,2138,2139,2133
s132,91wan_s3,10.6.7.108,42.62.56.206,shengbei_lianyun_s132,10.6.4.220,3306,23214,2146,2148,2149,2143
s133,renren_s10,10.6.7.108,42.62.56.206,shengbei_lianyun_s133,10.6.4.220,3306,23314,2156,2158,2159,2153
s134,8090_s4,10.6.7.108,42.62.56.206,shengbei_lianyun_s134,10.6.3.121,3306,23414,2166,2168,2169,2163
s135,360_s24,10.6.7.108,42.62.56.206,shengbei_lianyun_s135,10.6.3.121,3306,23514,2176,2178,2179,2173
s137,360_s25,10.6.7.108,42.62.56.206,shengbei_lianyun_s137,10.6.3.121,3306,23714,2186,2188,2189,2183
s138,1377_s19,10.6.7.108,42.62.56.206,shengbei_lianyun_s138,10.6.3.121,3306,23814,2196,2198,2199,2193
s139,renren_s11,10.6.7.108,42.62.56.206,shengbei_lianyun_s139,10.6.4.220,3306,23914,2206,2208,2209,2203
s140,8090_s5,10.6.7.108,42.62.56.206,shengbei_lianyun_s140,10.6.3.121,3306,24014,2216,2218,2219,2213
s141,4399_s5,10.6.1.121,42.62.56.250,shengbei_lianyun_s141,10.6.3.121,3306,24114,2116,2118,2119,2113
s142,37wanwan_s2,10.6.5.72,42.62.26.73,shengbei_lianyun_s142,10.6.3.121,3306,24214,2086,2088,2089,2083
s143,360_s26,10.6.7.108,42.62.56.206,shengbei_lianyun_s143,10.6.3.121,3306,24314,2226,2228,2229,2223
s144,awo_s14,10.6.1.121,42.62.56.250,shengbei_lianyun_s144,10.6.4.220,3306,24414,2126,2128,2129,2123
s145,91wan_s4,10.6.5.72,42.62.26.73,shengbei_lianyun_s145,10.6.4.220,3306,24514,2096,2098,2099,2093
s146,8090_s6,10.6.7.108,42.62.56.206,shengbei_lianyun_s146,10.6.3.121,3306,24614,2236,2238,2239,2233
s149,360_s27,10.6.7.108,42.62.56.206,shengbei_lianyun_s149,10.6.3.121,3306,24914,2246,2248,2249,2243
s150,renren_s12,10.6.7.108,42.62.56.206,shengbei_lianyun_s150,10.6.4.220,3306,25014,2256,2258,2259,2253
s151,91wan_s5,10.6.5.72,42.62.26.73,shengbei_lianyun_s151,10.6.4.220,3306,25114,2106,2108,2109,2103
s152,360_s28,10.6.7.108,42.62.56.206,shengbei_lianyun_s152,10.6.3.121,3306,25214,2266,2268,2269,2263
s153,1377_s20,10.6.7.108,42.62.56.206,shengbei_lianyun_s153,10.6.3.121,3306,25314,2276,2278,2279,2273
s154,smggame_s4,10.6.1.121,42.62.56.250,shengbei_lianyun_s154,10.6.4.220,3306,25414,2136,2138,2139,2133
s155,360_s29,10.6.7.108,42.62.56.206,shengbei_lianyun_s155,10.6.3.121,3306,25514,2286,2288,2289,2283
s156,8090_s7,10.6.7.108,42.62.56.206,shengbei_lianyun_s156,10.6.3.121,3306,25614,2296,2298,2299,2293
s157,renren_s13,10.6.7.108,42.62.56.206,shengbei_lianyun_s157,10.6.4.220,3306,25714,2306,2308,2309,2303
s158,awo_s15,10.6.1.121,42.62.56.250,shengbei_lianyun_s158,10.6.4.220,3306,25814,2146,2148,2149,2143
s159,37wanwan_s3,10.6.5.72,42.62.26.73,shengbei_lianyun_s159,10.6.3.121,3306,25914,2116,2118,2119,2113
s163,360_s30,10.6.8.102,42.62.62.19,shengbei_lianyun_s163,10.6.3.121,3306,26314,2096,2098,2099,2093
s164,91wan_s6,10.6.5.72,42.62.26.73,shengbei_lianyun_s164,10.6.4.220,3306,26414,2126,2128,2129,2123
s165,renren_s14,10.6.5.72,42.62.26.73,shengbei_lianyun_s165,10.6.4.220,3306,26514,2136,2138,2139,2133
s166,360_s31,10.6.8.102,42.62.62.19,shengbei_lianyun_s166,10.6.3.121,3306,26614,2106,2108,2109,2103
s167,1377_s21,10.6.7.108,42.62.56.206,shengbei_lianyun_s167,10.6.3.121,3306,26714,2316,2318,2319,2313
s168,360_s32,10.6.8.102,42.62.62.19,shengbei_lianyun_s168,10.6.3.121,3306,26814,2116,2118,2119,2113
