server_id,platform_server_id,inner_server_ip,out_server_ip,server_db_name,server_db_ip,db_port,gm_port,client,2108,2109,2103
s169,37wanwan_s4,10.6.5.72,42.62.26.73,shengbei_lianyun_s169,10.6.3.121,3306,26914,2146,2148,2149,2143
s171,renren_s15,10.6.5.72,42.62.26.73,shengbei_lianyun_s171,10.6.4.220,3306,27114,2156,2158,2159,2153
s173,8090_s8,10.6.7.108,42.62.56.206,shengbei_lianyun_s173,10.6.3.121,3306,27314,2326,2328,2329,2323
s175,91wan_s7,10.6.5.72,42.62.26.73,shengbei_lianyun_s175,10.6.4.220,3306,27514,2166,2168,2169,2163
s176,360_s33,10.6.8.102,42.62.62.19,shengbei_lianyun_s176,10.6.3.121,3306,27614,2126,2128,2129,2123
s179,360_s34,10.6.8.102,42.62.62.19,shengbei_lianyun_s179,10.6.3.121,3306,27914,2136,2138,2139,2133
s180,1377_s22,10.6.7.108,42.62.56.206,shengbei_lianyun_s180,10.6.3.121,3306,28014,2336,2338,2339,2333
s182,renren_s16,10.6.5.72,42.62.26.73,shengbei_lianyun_s182,10.6.4.220,3306,28214,2176,2178,2179,2173
s183,360_s35,10.6.8.102,42.62.62.19,shengbei_lianyun_s183,10.6.3.121,3306,28314,2146,2148,2149,2143
s185,renren_s17,10.6.5.72,42.62.26.73,shengbei_lianyun_s185,10.6.4.220,3306,28514,2186,2188,2189,2183
s188,360_s36,10.6.7.173,42.62.62.86,shengbei_lianyun_s188,10.6.3.121,3306,28814,2096,2098,2099,2093
s189,8090_s9,10.6.7.108,42.62.56.206,shengbei_lianyun_s189,10.6.3.121,3306,28914,2346,2348,2349,2343
s190,kaixin001_s2,10.6.1.121,42.62.56.250,shengbei_lianyun_s190,10.6.3.121,3306,29014,2156,2158,2159,2153
s191,360_s37,10.6.7.173,42.62.62.86,shengbei_lianyun_s191,10.6.3.121,3306,29114,2106,2108,2109,2103
s192,1377_s23,10.6.7.157,42.62.56.227,shengbei_lianyun_s192,10.6.3.121,3306,29214,2086,2088,2089,2083
s193,91wan_s8,10.6.5.72,42.62.26.73,shengbei_lianyun_s193,10.6.4.220,3306,29314,2196,2198,2199,2193
s194,8090_s10,10.6.7.173,42.62.62.86,shengbei_lianyun_s194,10.6.3.121,3306,29414,2116,2118,2119,2113
s197,renren_s18,10.6.5.72,42.62.26.73,shengbei_lianyun_s197,10.6.4.220,3306,29714,2206,2208,2209,2203
s198,zhigame_s1,10.6.7.173,42.62.62.86,shengbei_lianyun_s198,10.6.3.121,3306,29814,2126,2128,2129,2123
s204,360_s38,10.6.7.173,42.62.62.86,shengbei_lianyun_s204,10.6.3.121,3306,30414,2136,2138,2139,2133
s205,91wan_s9,10.6.5.72,42.62.26.73,shengbei_lianyun_s205,10.6.4.220,3306,30514,2216,2218,2219,2213
s206,8090_s11,10.6.7.173,42.62.62.86,shengbei_lianyun_s206,10.6.3.121,3306,30614,2146,2148,2149,2143
s208,360_s39,10.6.7.173,42.62.62.86,shengbei_lianyun_s208,10.6.3.121,3306,30814,2156,2158,2159,2153
s209,1377_s24,10.6.7.157,42.62.56.227,shengbei_lianyun_s209,10.6.3.121,3306,30914,2096,2098,2099,2093
s210,360_s40,10.6.7.173,42.62.62.86,shengbei_lianyun_s210,10.6.3.121,3306,31014,2166,2168,2169,2163
s216,zhigame_s2,10.6.7.173,42.62.62.86,shengbei_lianyun_s216,10.6.3.121,3306,31614,2176,2178,2179,2173
s218,0356wan_s1,10.6.1.121,42.62.56.250,shengbei_lianyun_s218,10.6.3.121,3306,31814,2166,2168,2169,2163
s219,5577yx_s1,10.6.7.157,42.62.56.227,shengbei_lianyun_s219,10.6.3.121,3306,31914,2106,2108,2109,2103
s220,dahei_s1,10.6.7.157,42.62.56.227,shengbei_lianyun_s220,10.6.3.121,3306,32014,2116,2118,2119,2113
s221,37wanwan_s5,10.6.5.72,42.62.26.73,shengbei_lianyun_s221,10.6.3.121,3306,32114,2226,2228,2229,2223
s222,1377_s25,10.6.7.157,42.62.56.227,shengbei_lianyun_s222,10.6.3.121,3306,32214,2126,2128,2129,2123
s223,91wan_s10,10.6.5.72,42.62.26.73,shengbei_lianyun_s223,10.6.4.220,3306,32314,2236,2238,2239,2233
s224,360_s41,10.6.7.173,42.62.62.86,shengbei_lianyun_s224,10.6.3.121,3306,32414,2186,2188,2189,2183
s234,0356wan_s2,10.6.1.121,42.62.56.250,shengbei_lianyun_s234,10.6.3.121,3306,33414,2176,2178,2179,2173
s256,zhigame_s3,10.6.7.173,42.62.62.86,shengbei_lianyun_s256,10.6.3.121,3306,35614,2196,2198,2199,2193
s257,dahei_s2,10.6.7.157,42.62.56.227,shengbei_lianyun_s257,10.6.3.121,3306,32014,2136,2138,2139,2133
s258,1377_s26,10.6.7.157,42.62.56.227,shengbei_lianyun_s258,10.6.3.121,3306,32214,2146,2148,2149,2143
s259,91wan_s11,10.6.5.72,42.62.26.73,shengbei_lianyun_s259,10.6.4.220,3306,32314,2246,2248,2249,2243
s261,360_s42,10.6.7.173,42.62.62.86,shengbei_lianyun_s261,10.6.3.121,3306,32414,2206,2208,2209,2203
s263,0356wan_s3,10.6.8.102,42.62.62.19,shengbei_lianyun_s263,10.6.3.121,3306,33414,2156,2158,2159,2153
s272,8090_s12,10.6.8.102,42.62.62.19,shengbei_lianyun_s272,10.6.3.121,3306,30614,2166,2168,2169,2163
s273,zongheng_s4,10.6.1.121,42.62.56.250,shengbei_lianyun_s273,10.6.3.121,3306,31714,2186,2188,2189,2183
s276,zhigame_s4,10.6.1.121,42.62.56.250,shengbei_lianyun_s276,10.6.4.220,3306,35614,2196,2198,2199,2193
s277,1377_s27,10.6.1.121,42.62.56.250,shengbei_lianyun_s277,10.6.3.121,3306,32214,2206,2208,2209,2203
s278,91wan_s12,10.6.1.121,42.62.56.250,shengbei_lianyun_s278,10.6.4.220,3306,32314,2216,2218,2219,2213
s279,360_s43,10.6.1.121,42.62.56.250,shengbei_lianyun_s279,10.6.3.121,3306,32414,2226,2228,2229,2223
s280,0356wan_s4,10.6.8.102,42.62.62.19,shengbei_lianyun_s280,10.6.3.121,3306,33414,2176,2178,2179,2173
s283,8090_s13,10.6.7.157,42.62.56.227,shengbei_lianyun_s283,10.6.3.121,3306,30614,2156,2158,2159,2153
s287,0356wan_s5,10.6.7.173,42.62.62.86,shengbei_lianyun_s287,10.6.3.121,3306,33414,2216,2218,2219,2213
s294,0356wan_s6,10.6.7.173,42.62.62.86,shengbei_lianyun_s294,10.6.3.121,3306,33414,2226,2228,2229,2223
s295,4399_s6,10.6.1.121,42.62.56.250,shengbei_lianyun_s295,10.6.3.121,3306,24114,2236,2238,2239,2233
s297,360_s44,10.6.1.121,42.62.56.250,shengbei_lianyun_s297,10.6.3.121,3306,32414,2246,2248,2249,2243
s300,zhigame_s5,10.6.1.121,42.62.56.250,shengbei_lianyun_s300,10.6.4.220,3306,35614,2256,2258,2259,2253
s301,1377_s28,10.6.1.121,42.62.56.250,shengbei_lianyun_s301,10.6.3.121,3306,32214,2266,2268,2269,2263
s302,91wan_s13,10.6.1.121,42.62.56.250,shengbei_lianyun_s302,10.6.4.220,3306,32314,2276,2278,2279,2273
s310,zhigame_s6,10.6.7.157,42.62.56.227,shengbei_lianyun_s310,10.6.4.220,3306,35614,2166,2168,2169,2163
s311,1377_s29,10.6.7.157,42.62.56.227,shengbei_lianyun_s311,10.6.3.121,3306,32214,2176,2178,2179,2173
s312,91wan_s14,10.6.7.157,42.62.56.227,shengbei_lianyun_s312,10.6.4.220,3306,32314,2186,2188,2189,2183
s313,360_s45,10.6.1.121,42.62.56.250,shengbei_lianyun_s313,10.6.3.121,3306,32414,2286,2288,2289,2283
s317,0356wan_s7,10.6.7.173,42.62.62.86,shengbei_lianyun_s317,10.6.3.121,3306,33414,2236,2238,2239,2233
s322,zhigame_s7,10.6.7.157,42.62.56.227,shengbei_lianyun_s322,10.6.4.220,3306,35614,2196,2198,2199,2193
s325,1377_s30,10.6.7.157,42.62.56.227,shengbei_lianyun_s325,10.6.3.121,3306,32214,2206,2208,2209,2203
s326,91wan_s15,10.6.7.157,42.62.56.227,shengbei_lianyun_s326,10.6.4.220,3306,32314,2216,2218,2219,2213
s327,360_s46,10.6.1.121,42.62.56.250,shengbei_lianyun_s327,10.6.3.121,3306,32414,2296,2298,2299,2293
s328,pptv_s6,10.6.7.173,42.62.62.86,shengbei_lianyun_s328,10.6.3.121,3306,19814,2246,2248,2249,2243
s329,ebogame_s1,10.6.7.108,42.62.56.206,shengbei_lianyun_s329,10.6.3.121,3306,19814,2356,2358,2359,2353
s330,0356wan_s8,10.6.7.173,42.62.62.86,shengbei_lianyun_s330,10.6.3.121,3306,33414,2256,2258,2259,2253
s331,5664wan_s39,10.6.7.173,42.62.62.86,shengbei_lianyun_s331,10.6.3.121,3306,32814,2266,2268,2269,2263
s333,zhigame_s8,10.6.7.157,42.62.56.227,shengbei_lianyun_s333,10.6.4.220,3306,35614,2226,2228,2229,2223
s334,1377_s31,10.6.7.157,42.62.56.227,shengbei_lianyun_s334,10.6.3.121,3306,32214,2236,2238,2239,2233
s335,91wan_s16,10.6.7.157,42.62.56.227,shengbei_lianyun_s335,10.6.4.220,3306,32314,2246,2248,2249,2243
s336,360_s47,10.6.1.121,42.62.56.250,shengbei_lianyun_s336,10.6.4.220,3306,32414,2306,2308,2309,2303
s338,zhigame_s9,10.6.7.157,42.62.56.227,shengbei_lianyun_s338,10.6.4.220,3306,35614,2256,2258,2259,2253
s339,1377_s32,10.6.7.157,42.62.56.227,shengbei_lianyun_s339,10.6.4.220,3306,32214,2266,2268,2269,2263
s341,zhigame_s10,10.6.7.157,42.62.56.227,shengbei_lianyun_s341,10.6.4.220,3306,35614,2276,2278,2279,2273
s343,1717in_s10,10.6.7.108,42.62.56.206,shengbei_lianyun_s343,10.6.4.220,3306,36214,2366,2368,2369,2363
s348,ailiuwa_s5,10.6.7.108,42.62.56.206,shengbei_lianyun_s348,10.6.4.220,3306,32414,2376,2378,2379,2373
s350,ebogame_s2,10.6.8.102,42.62.62.19,shengbei_lianyun_s350,10.6.4.220,3306,19814,2186,2188,2189,2183
s351,ebogame_s3,10.6.8.102,42.62.62.19,shengbei_lianyun_s351,10.6.4.220,3306,19814,2196,2198,2199,2193
s353,zhigame_s11,10.6.8.102,42.62.62.19,shengbei_lianyun_s353,10.6.4.220,3306,35614,2206,2208,2209,2203
s361,ebogame_s4,10.6.8.102,42.62.62.19,shengbei_lianyun_s361,10.6.4.220,3306,19814,2216,2218,2219,2213
s362,ebogame_s5,10.6.8.102,42.62.62.19,shengbei_lianyun_s362,10.6.4.220,3306,19814,2226,2228,2229,2223
s363,9166wan_s13,10.6.8.102,42.62.62.19,shengbei_lianyun_s363,10.6.4.220,3306,33514,2236,2238,2239,2233
s364,360_s48,10.6.8.102,42.62.62.19,shengbei_lianyun_s364,10.6.4.220,3306,32414,2246,2248,2249,2243
s365,zhigame_s12,10.6.7.173,42.62.62.86,shengbei_lianyun_s365,10.6.4.220,3306,35614,2276,2278,2279,2273
s366,91wan_s17,10.6.7.173,42.62.62.86,shengbei_lianyun_s366,10.6.4.220,3306,32314,2286,2288,2289,2283
s369,360_s49,10.6.7.173,42.62.62.86,shengbei_lianyun_s369,10.6.4.220,3306,32414,2296,2298,2299,2293
s370,zhigame_s13,10.6.7.173,42.62.62.86,shengbei_lianyun_s370,10.6.4.220,3306,35614,2306,2308,2309,2303
s371,ailiuwa_s10,10.6.7.173,42.62.62.86,shengbei_lianyun_s371,10.6.4.220,3306,32414,2316,2318,2319,2313
s372,ailiuwa_s11,10.6.7.173,42.62.62.86,shengbei_lianyun_s372,10.6.4.220,3306,32414,2326,2328,2329,2323
s373,ailiuwa_s12,10.6.7.173,42.62.62.86,shengbei_lianyun_s373,10.6.4.220,3306,32414,2336,2338,2339,2333
s374,ailiuwa_s13,10.6.7.173,42.62.62.86,shengbei_lianyun_s374,10.6.4.220,3306,32414,2346,2348,2349,2343
s375,ailiuwa_s14,10.6.7.173,42.62.62.86,shengbei_lianyun_s375,10.6.4.220,3306,32414,2356,2358,2359,2353
s376,zhigame_s14,10.6.7.173,42.62.62.86,shengbei_lianyun_s376,10.6.4.220,3306,35614,2366,2368,2369,2363
s379,91wan_s18,10.6.8.102,42.62.62.19,shengbei_lianyun_s379,10.6.4.220,3306,32314,2256,2258,2259,2253
s380,91wan_s19,10.6.8.102,42.62.62.19,shengbei_lianyun_s380,10.6.4.220,3306,32314,2266,2268,2269,2263
s381,360_s50,10.6.8.102,42.62.62.19,shengbei_lianyun_s381,10.6.4.220,3306,32414,2276,2278,2279,2273
s382,1717in_s20,10.6.8.102,42.62.62.19,shengbei_lianyun_s382,10.6.4.220,3306,36214,2286,2288,2289,2283
s384,360_s51,10.6.8.102,42.62.62.19,shengbei_lianyun_s384,10.6.4.220,3306,32414,2296,2298,2299,2293
s385,360_s52,10.6.8.102,42.62.62.19,shengbei_lianyun_s385,10.6.4.220,3306,32414,2306,2308,2309,2303
s386,91wan_s20,10.6.8.102,42.62.62.19,shengbei_lianyun_s386,10.6.4.220,3306,32314,2316,2318,2319,2313
s388,1717in_s23,10.6.8.102,42.62.62.19,shengbei_lianyun_s388,10.6.4.220,3306,36214,2326,2328,2329,2323
s391,ailiuwa_s15,10.6.8.102,42.62.62.19,shengbei_lianyun_s391,10.6.4.220,3306,32414,2336,2338,2339,2333
s392,ailiuwa_s16,10.6.8.102,42.62.62.19,shengbei_lianyun_s392,10.6.4.220,3306,32414,2346,2348,2349,2343
s393,zhigame_s15,10.6.8.102,42.62.62.19,shengbei_lianyun_s393,10.6.4.220,3306,35614,2356,2358,2359,2353
s394,9166wan_s18,10.6.8.102,42.62.62.19,shengbei_lianyun_s394,10.6.4.220,3306,33514,2366,2368,2369,2363
s395,ailiuwa_s17,10.6.5.72,42.62.26.73,shengbei_lianyun_s395,10.6.3.121,3306,32414,2256,2258,2259,2253
s396,ailiuwa_s18,10.6.5.72,42.62.26.73,shengbei_lianyun_s396,10.6.3.121,3306,32414,2266,2268,2269,2263
s397,1717in_s24,10.6.5.72,42.62.26.73,shengbei_lianyun_s397,10.6.3.121,3306,36214,2276,2278,2279,2273
s398,1717in_s25,10.6.5.72,42.62.26.73,shengbei_lianyun_s398,10.6.3.121,3306,36214,2286,2288,2289,2283
s399,9166wan_s19,10.6.5.72,42.62.26.73,shengbei_lianyun_s399,10.6.3.121,3306,33514,2296,2298,2299,2293
s400,9166wan_s20,10.6.5.72,42.62.26.73,shengbei_lianyun_s400,10.6.3.121,3306,33514,2306,2308,2309,2303
s401,zhigame_s16,10.6.5.72,42.62.26.73,shengbei_lianyun_s401,10.6.3.121,3306,35614,2316,2318,2319,2313
s402,91wan_s21,10.6.5.72,42.62.26.73,shengbei_lianyun_s402,10.6.3.121,3306,32314,2326,2328,2329,2323
s403,360_s53,10.6.5.72,42.62.26.73,shengbei_lianyun_s403,10.6.3.121,3306,32414,2336,2338,2339,2333
s404,1717in_s26,10.6.5.72,42.62.26.73,shengbei_lianyun_s404,10.6.3.121,3306,36214,2346,2348,2349,2343
s405,1717in_s27,10.6.5.72,42.62.26.73,shengbei_lianyun_s405,10.6.3.121,3306,36214,2356,2358,2359,2353
s406,9166wan_s21,10.6.5.72,42.62.26.73,shengbei_lianyun_s406,10.6.3.121,3306,33514,2366,2368,2369,2363
s407,9166wan_s22,10.6.5.72,42.62.26.73,shengbei_lianyun_s407,10.6.3.121,3306,33514,2376,2378,2379,2373
s408,ailiuwa_s19,10.6.1.121,42.62.56.250,shengbei_lianyun_s408,10.6.3.121,3306,32414,2316,2318,2319,2313
s409,ailiuwa_s20,10.6.1.121,42.62.56.250,shengbei_lianyun_s409,10.6.3.121,3306,32414,2326,2328,2329,2323
s410,91wan_s22,10.6.1.121,42.62.56.250,shengbei_lianyun_s410,10.6.3.121,3306,32314,2336,2338,2339,2333
s411,360_s54,10.6.1.121,42.62.56.250,shengbei_lianyun_s411,10.6.3.121,3306,32414,2346,2348,2349,2343
s412,1717in_s28,10.6.1.121,42.62.56.250,shengbei_lianyun_s412,10.6.3.121,3306,36214,2356,2358,2359,2353
s413,1717in_s29,10.6.1.121,42.62.56.250,shengbei_lianyun_s413,10.6.3.121,3306,36214,2366,2368,2369,2363
s414,ailiuwa_s21,10.6.1.121,42.62.56.250,shengbei_lianyun_s414,10.6.3.121,3306,32414,2376,2378,2379,2373
s415,ailiuwa_s22,10.6.1.121,42.62.56.250,shengbei_lianyun_s415,10.6.3.121,3306,32414,2386,2388,2389,2383
s416,91wan_s23,10.6.1.121,42.62.56.250,shengbei_lianyun_s416,10.6.3.121,3306,32314,2396,2398,2399,2393
s417,9166wan_s23,10.6.1.121,42.62.56.250,shengbei_lianyun_s417,10.6.3.121,3306,33514,2406,2408,2409,2403
s418,9166wan_s24,10.6.1.121,42.62.56.250,shengbei_lianyun_s418,10.6.3.121,3306,33514,2416,2418,2419,2413
s419,zhigame_s17,10.6.7.157,42.62.56.227,shengbei_lianyun_s419,10.6.3.121,3306,35614,2286,2288,2289,2283
s420,zhigame_s18,10.6.7.157,42.62.56.227,shengbei_lianyun_s420,10.6.3.121,3306,35614,2296,2298,2299,2293
s421,91wan_s24,10.6.1.121,42.62.56.250,shengbei_lianyun_s421,10.6.3.121,3306,32314,2426,2428,2429,2423
s422,ailiuwa_s23,10.6.1.121,42.62.56.250,shengbei_lianyun_s422,10.6.3.121,3306,32414,2436,2438,2439,2433
s423,ailiuwa_s24,10.6.1.121,42.62.56.250,shengbei_lianyun_s423,10.6.3.121,3306,32414,2446,2448,2449,2443
s424,9166wan_s25,10.6.1.121,42.62.56.250,shengbei_lianyun_s424,10.6.3.121,3306,33514,2456,2458,2459,2453
s425,9166wan_s26,10.6.1.121,42.62.56.250,shengbei_lianyun_s425,10.6.3.121,3306,33514,2466,2468,2469,2463
